B01001_001E,Estimate!!Total: SEX BY AGE
B05010_002E,Estimate!!Total:!!Under 1.00: RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS
B05010_010E,Estimate!!Total:!!1.00 to 1.99: RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS
B05010_018E,Estimate!!Total:!!2.00 and over: RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS
B06007_001E,Estimate!!Total: PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES
B06007_002E,Estimate!!Total:!!Speak only English PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES
B06007_003E,Estimate!!Total:!!Speak Spanish: PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES
B06007_004E,"Estimate!!Total:!!Speak Spanish:!!Speak English ""very well"" PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES"
B06007_005E,"Estimate!!Total:!!Speak Spanish:!!Speak English less than ""very well"" PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES"
B06007_006E,Estimate!!Total:!!Speak other languages: PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES
B06007_007E,"Estimate!!Total:!!Speak other languages:!!Speak English ""very well"" PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES"
B06007_008E,"Estimate!!Total:!!Speak other languages:!!Speak English less than ""very well"" PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES"
B06009_001E,Estimate!!Total: PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06009_002E,Estimate!!Total:!!Less than high school graduate PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06009_003E,Estimate!!Total:!!High school graduate (includes equivalency) PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06009_004E,Estimate!!Total:!!Some college or associate's degree PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06009_005E,Estimate!!Total:!!Bachelor's degree PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06009_006E,Estimate!!Total:!!Graduate or professional degree PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES
B06011_001E,Estimate!!Median income in the past 12 months --!!Total: MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES
B06012_001E,Estimate!!Total: PLACE OF BIRTH BY POVERTY STATUS IN THE PAST 12 MONTHS IN THE UNITED STATES
B06012_002E,Estimate!!Total:!!Below 100 percent of the poverty level PLACE OF BIRTH BY POVERTY STATUS IN THE PAST 12 MONTHS IN THE UNITED STATES
B06012_003E,Estimate!!Total:!!100 to 149 percent of the poverty level PLACE OF BIRTH BY POVERTY STATUS IN THE PAST 12 MONTHS IN THE UNITED STATES
B06012_004E,Estimate!!Total:!!At or above 150 percent of the poverty level PLACE OF BIRTH BY POVERTY STATUS IN THE PAST 12 MONTHS IN THE UNITED STATES
B07001_001E,Estimate!!Total: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07001_017E,Estimate!!Total:!!Same house 1 year ago: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07001_033E,Estimate!!Total:!!Moved within same county: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07001_049E,Estimate!!Total:!!Moved from different county within same state: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07001_065E,Estimate!!Total:!!Moved from different state: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07001_081E,Estimate!!Total:!!Moved from abroad: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07011_001E,Estimate!!Median income in the past 12 months --!!Total: MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES
B07011_002E,Estimate!!Median income in the past 12 months --!!Total:!! Same house 1 year ago  MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES
B07011_003E,Estimate!!Median income in the past 12 months --!!Total:!! Moved within same county  MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES
B07011_004E,Estimate!!Median income in the past 12 months --!!Total:!! Moved from different county within same state  MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES
B07011_005E,Estimate!!Median income in the past 12 months --!!Total:!! Moved from different state  MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES
B07011_006E,Estimate!!Median income in the past 12 months --!!Total:!! Moved from abroad MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_001E,Estimate!!Total: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_002E,Estimate!!Total:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_003E,Estimate!!Total:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_004E,Estimate!!Total:!!Same house 1 year ago: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_005E,Estimate!!Total:!!Same house 1 year ago:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_006E,Estimate!!Total:!!Same house 1 year ago:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_007E,Estimate!!Total:!!Moved within same county: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_008E,Estimate!!Total:!!Moved within same county:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_009E,Estimate!!Total:!!Moved within same county:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_010E,Estimate!!Total:!!Moved from different county within same state: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_011E,Estimate!!Total:!!Moved from different county within same state:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_012E,Estimate!!Total:!!Moved from different county within same state:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_013E,Estimate!!Total:!!Moved from different state: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_014E,Estimate!!Total:!!Moved from different state:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_015E,Estimate!!Total:!!Moved from different state:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_016E,Estimate!!Total:!!Moved from abroad: GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_017E,Estimate!!Total:!!Moved from abroad:!!Householder lived in owner-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07013_018E,Estimate!!Total:!!Moved from abroad:!!Householder lived in renter-occupied housing units GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES
B07201_001E,Estimate!!Total: GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_002E,Estimate!!Total:!!Same house 1 year ago GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_003E,Estimate!!Total:!!Different house in United States 1 year ago: GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_004E,Estimate!!Total:!!Different house in United States 1 year ago:!!Same Metropolitan Statistical Area: GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_005E,Estimate!!Total:!!Different house in United States 1 year ago:!!Same Metropolitan Statistical Area:!!Moved from principal city GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_006E,Estimate!!Total:!!Different house in United States 1 year ago:!!Same Metropolitan Statistical Area:!!Moved from remainder of Metropolitan Statistical Area GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_007E,Estimate!!Total:!!Different house in United States 1 year ago:!!Different Metropolitan Statistical Area: GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_008E,Estimate!!Total:!!Different house in United States 1 year ago:!!Different Metropolitan Statistical Area:!!Moved from principal city GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_009E,Estimate!!Total:!!Different house in United States 1 year ago:!!Different Metropolitan Statistical Area:!!Moved from remainder of Metropolitan Statistical Area GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_010E,Estimate!!Total:!!Different house in United States 1 year ago:!!Micropolitan Statistical Area: GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_011E,Estimate!!Total:!!Different house in United States 1 year ago:!!Micropolitan Statistical Area:!!Moved from principal city GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_012E,Estimate!!Total:!!Different house in United States 1 year ago:!!Micropolitan Statistical Area:!!Moved from remainder of Micropolitan Statistical Area GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_013E,Estimate!!Total:!!Different house in United States 1 year ago:!!Not in a Metropolitan or Micropolitan Statistical Area 1 year ago GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B07201_014E,Estimate!!Total:!!Abroad 1 year ago GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES
B08013_001E, Estimate!!Aggregate travel time to work (in minutes): AGGREGATE TRAVEL TIME TO WORK (IN MINUTES) OF WORKERS BY SEX
B08101_001E,Estimate!!Total: MEANS OF TRANSPORTATION TO WORK BY AGE
B08101_049E,Estimate!!Total:!!Worked from home MEANS OF TRANSPORTATION TO WORK BY AGE
B08121_001E,Estimate!!Median earnings in the past 12 months --!!Total: MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK
B08121_002E,"Estimate!!Median earnings in the past 12 months --!!Total:!!Car, truck, or van - drove alone MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK"
B08121_003E,"Estimate!!Median earnings in the past 12 months --!!Total:!!Car, truck, or van - carpooled MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK"
B08121_004E,Estimate!!Median earnings in the past 12 months --!!Total:!!Public transportation (excluding taxicab) MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK
B08121_005E,Estimate!!Median earnings in the past 12 months --!!Total:!!Walked MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK
B08121_006E,"Estimate!!Median earnings in the past 12 months --!!Total:!!Taxicab, motorcycle, bicycle, or other means MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK"
B08121_007E,Estimate!!Median earnings in the past 12 months --!!Total:!!Worked from home MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK
B08124_001E,Estimate!!Total: MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_002E,"Estimate!!Total:!!Management, business, science, and arts occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_003E,Estimate!!Total:!!Service occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_004E,Estimate!!Total:!!Sales and office occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_005E,"Estimate!!Total:!!Natural resources, construction, and maintenance occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_006E,"Estimate!!Total:!!Production, transportation, and material moving occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_007E,Estimate!!Total:!!Military specific occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_043E,Estimate!!Total:!!Worked from home: MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_044E,"Estimate!!Total:!!Worked from home:!!Management, business, science, and arts occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_045E,Estimate!!Total:!!Worked from home:!!Service occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_046E,Estimate!!Total:!!Worked from home:!!Sales and office occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08124_047E,"Estimate!!Total:!!Worked from home:!!Natural resources, construction, and maintenance occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_048E,"Estimate!!Total:!!Worked from home:!!Production, transportation, and material moving occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
B08124_049E,Estimate!!Total:!!Worked from home:!!Military specific occupations MEANS OF TRANSPORTATION TO WORK BY OCCUPATION
B08126_001E,Estimate!!Total: MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_002E,"Estimate!!Total:!!Agriculture, forestry, fishing and hunting, and mining MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_003E,Estimate!!Total:!!Construction MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_004E,Estimate!!Total:!!Manufacturing MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_005E,Estimate!!Total:!!Wholesale trade MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_006E,Estimate!!Total:!!Retail trade MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_007E,"Estimate!!Total:!!Transportation and warehousing, and utilities MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_008E,Estimate!!Total:!!Information MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_009E,"Estimate!!Total:!!Finance and insurance, and real estate and rental and leasing MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_010E,"Estimate!!Total:!!Professional, scientific, and management, and administrative and waste management services MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_011E,"Estimate!!Total:!!Educational services, and health care and social assistance MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_012E,"Estimate!!Total:!!Arts, entertainment, and recreation, and accommodation and food services MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_013E,Estimate!!Total:!!Other services (except public administration) MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_014E,Estimate!!Total:!!Public administration MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_015E,Estimate!!Total:!!Armed forces MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_091E,Estimate!!Total:!!Worked from home: MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_092E,"Estimate!!Total:!!Worked from home:!!Agriculture, forestry, fishing and hunting, and mining MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_093E,Estimate!!Total:!!Worked from home:!!Construction MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_094E,Estimate!!Total:!!Worked from home:!!Manufacturing MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_095E,Estimate!!Total:!!Worked from home:!!Wholesale trade MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_096E,Estimate!!Total:!!Worked from home:!!Retail trade MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_097E,"Estimate!!Total:!!Worked from home:!!Transportation and warehousing, and utilities MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_098E,Estimate!!Total:!!Worked from home:!!Information MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_099E,"Estimate!!Total:!!Worked from home:!!Finance and insurance, and real estate and rental and leasing MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_100E,"Estimate!!Total:!!Worked from home:!!Professional, scientific, and management, and administrative and waste management services MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_101E,"Estimate!!Total:!!Worked from home:!!Educational services, and health care and social assistance MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_102E,"Estimate!!Total:!!Worked from home:!!Arts, entertainment, and recreation, and accommodation and food services MEANS OF TRANSPORTATION TO WORK BY INDUSTRY"
B08126_103E,Estimate!!Total:!!Worked from home:!!Other services (except public administration) MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_104E,Estimate!!Total:!!Worked from home:!!Public administration MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08126_105E,Estimate!!Total:!!Worked from home:!!Armed forces MEANS OF TRANSPORTATION TO WORK BY INDUSTRY
B08137_019E,Estimate!!Total:!!Worked from home: MEANS OF TRANSPORTATION TO WORK BY TENURE
B08137_020E,Estimate!!Total:!!Worked from home:!!Householder lived in owner-occupied housing units MEANS OF TRANSPORTATION TO WORK BY TENURE
B08137_021E,Estimate!!Total:!!Worked from home:!!Householder lived in renter-occupied housing units MEANS OF TRANSPORTATION TO WORK BY TENURE
B09001_001E,Estimate!!Total: POPULATION UNDER 18 YEARS BY AGE
